"100691","D10AE01","BENZOYL PEROXIDE",""
"100694","R06AE07","CETIRIZINE",""
"100695","D02AC","SOFT PARAFFIN AND FAT PRODUCTS",""
"100698","H05BX01","CINACALCET",""
"100699","H05BX01","CINACALCET",""
"100700","H05BX01","CINACALCET",""
"100701","L01BA04","PEMETREXED",""
"100702","L01BA04","PEMETREXED",""
"100704","P01CX01","PENTAMIDINE ISETHIONATE",""
"100706","S01EA05","BRIMONIDINE",""
"100707","C01CA17","MIDODRINE",""
"100708","C01CA17","MIDODRINE",""
"100710","M03AC09","ROCURONIUM BROMIDE",""
"100712","G01AF02","CLOTRIMAZOLE",""
"100713","G04CA04","SILODOSIN",""
"100714","G04CA04","SILODOSIN",""
"100715","A03FA01","METOCLOPRAMIDE",""
"100720","N07XX08","TAFAMIDIS",""
"100721","D05AX05","TAZAROTENE",""
"100726","D11AX12","PYRITHIONE ZINC",""
"100728","V07AV","TECHNICAL DISINFECTANTS",""
"100730","V07AV","TECHNICAL DISINFECTANTS",""
"100731","V07AV","TECHNICAL DISINFECTANTS",""
"100735","N02CC06","ELETRIPTAN",""
"100736","N02CC06","ELETRIPTAN",""
"100737","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"100738","R03AL11","FORMOTEROL, GLYCOPYRRONIUM BROMIDE AND BUDESONIDE",""
"100738","R03AL11","FORMOTEROL, GLYCOPYRRONIUM BROMIDE AND BUDESONIDE",""
"100738","R03AL11","FORMOTEROL, GLYCOPYRRONIUM BROMIDE AND BUDESONIDE",""
"100741","V07AV","TECHNICAL DISINFECTANTS",""
"100744","G03XC05","OSPEMIFENE",""
"100747","V07AV","TECHNICAL DISINFECTANTS",""
"100749","V07AV","TECHNICAL DISINFECTANTS",""
"100750","V07AV","TECHNICAL DISINFECTANTS",""
"100752","S01GA52","TETRYZOLINE, COMBINATIONS",""
"100753","S01GA52","TETRYZOLINE, COMBINATIONS",""
"100755","L01FD01","TRASTUZUMAB",""
"100757","G01AC05","DEQUALINIUM",""
"100758","V07AV","TECHNICAL DISINFECTANTS",""
"100759","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"100763","V07AV","TECHNICAL DISINFECTANTS",""
"100766","C10AX16","INCLISIRAN",""
"100770","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"100776","V07AV","TECHNICAL DISINFECTANTS",""
"100780","V07AV","TECHNICAL DISINFECTANTS",""
"100782","L04AA06","MYCOPHENOLIC ACID",""
"100783","L04AA06","MYCOPHENOLIC ACID",""
"100787","L04AX04","LENALIDOMIDE",""
"100788","L04AX04","LENALIDOMIDE",""
"100789","L04AX04","LENALIDOMIDE",""
"100790","L04AX04","LENALIDOMIDE",""
"100791","L04AX04","LENALIDOMIDE",""
"100792","L04AX04","LENALIDOMIDE",""
"100793","L01FX12","TAFASITAMAB",""
"100800","V07AV","TECHNICAL DISINFECTANTS",""
"100801","J05AR06","EMTRICITABINE, TENOFOVIR DISOPROXIL AND EFAVIRENZ",""
"100801","J05AR06","EMTRICITABINE, TENOFOVIR DISOPROXIL AND EFAVIRENZ",""
"100803","A10BK01","DAPAGLIFLOZIN",""
"100804","A10BK01","DAPAGLIFLOZIN",""
"100805","N02AX02","TRAMADOL",""
"100806","P01AB01","METRONIDAZOLE",""
"100807","V07AV","TECHNICAL DISINFECTANTS",""
"100808","V07AV","TECHNICAL DISINFECTANTS",""
"100809","C07AB07","BISOPROLOL",""
"100810","C07AB07","BISOPROLOL",""
"100812","C03DA01","SPIRONOLACTONE",""
"100813","C03DA01","SPIRONOLACTONE",""
"100820","L04AA32","APREMILAST",""
"100829","V07AV","TECHNICAL DISINFECTANTS",""
"100830","R06AX29","BILASTINE",""
"100831","R06AX29","BILASTINE",""
"100833","N05BE01","BUSPIRONE",""
"100835","N05BA01","DIAZEPAM",""
"100836","N05BA01","DIAZEPAM",""
"100840","R01AD09","MOMETASONE",""
"100844","L02BB03","BICALUTAMIDE",""
"100846","B02AA02","TRANEXAMIC ACID",""
"100851","A04AA01","ONDANSETRON",""
"100852","A04AA01","ONDANSETRON",""
"100854","N02BE51","ACETAMINOPHEN, COMB EXCL PSYCHOLEPTICS",""
"100854","N02BE51","ACETAMINOPHEN, COMB EXCL PSYCHOLEPTICS",""
"100855","L04AC18","RIZANKIZUMAB",""
"100857","L04AC18","RIZANKIZUMAB",""
"100858","N02BE01","ACETAMINOPHEN (PARACETAMOL)",""
"100859","D08AX08","ETHANOL",""
"100862","P01BA02","HYDROXYCHLOROQUINE",""
"100863","R07AX02","IVACAFTOR",""
"100865","M01","ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS",""
"100870","D07AD01","CLOBETASOL",""
"100871","A04AA01","ONDANSETRON",""
"100872","A04AA01","ONDANSETRON",""
"100873","J05AR06","EMTRICITABINE, TENOFOVIR DISOPROXIL AND EFAVIRENZ",""
"100873","J05AR06","EMTRICITABINE, TENOFOVIR DISOPROXIL AND EFAVIRENZ",""
"100877","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"100878","A02BC02","PANTOPRAZOLE",""
"100880","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"100881","V07AV","TECHNICAL DISINFECTANTS",""
"100882","V07AV","TECHNICAL DISINFECTANTS",""
"100883","J05AB11","VALACICLOVIR",""
"100885","N05AH04","QUETIAPINE",""
"100886","N05AH04","QUETIAPINE",""
"100887","N05AH04","QUETIAPINE",""
"100888","N02BE01","ACETAMINOPHEN (PARACETAMOL)",""
"100891","V07AV","TECHNICAL DISINFECTANTS",""
"100892","N07CA01","BETAHISTINE",""
"100893","N07CA01","BETAHISTINE",""
"100894","N07CA01","BETAHISTINE",""
"100896","C09BA04","PERINDOPRIL AND DIURETICS",""
"100896","C09BA04","PERINDOPRIL AND DIURETICS",""
"100897","C09BA04","PERINDOPRIL AND DIURETICS",""
"100897","C09BA04","PERINDOPRIL AND DIURETICS",""
"100898","N05AH04","QUETIAPINE",""
"100899","P01AB01","METRONIDAZOLE",""
"100900","N05AH04","QUETIAPINE",""
"100905","M05BB03","ALENDRONIC ACID AND CHOLECALCIFEROL",""
"100905","M05BB03","ALENDRONIC ACID AND CHOLECALCIFEROL",""
"100906","M05BB03","ALENDRONIC ACID AND CHOLECALCIFEROL",""
"100906","M05BB03","ALENDRONIC ACID AND CHOLECALCIFEROL",""
"100907","G04CA01","ALFUZOSIN",""
"100909","A10BK01","DAPAGLIFLOZIN",""
"100910","A10BK01","DAPAGLIFLOZIN",""
"100911","L01BC06","CAPECITABINE",""
"100912","L01BC06","CAPECITABINE",""
"100915","D04AB01","LIDOCAINE",""
"100917","L01EN02","PEMIGATINIB",""
"100918","L01EN02","PEMIGATINIB",""
"100919","L01EN02","PEMIGATINIB",""
"100920","V07AV","TECHNICAL DISINFECTANTS",""
"100921","V07AV","TECHNICAL DISINFECTANTS",""
"100922","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"100923","J06BB04","HEPATITIS B IMMUNOGLOBULIN",""
"100924","G02BB01","VAGINAL RING WITH PROGESTOGEN AND ESTROGEN",""
"100925","L01XF01","TRETINOIN",""
"100929","V07AV","TECHNICAL DISINFECTANTS",""
"100930","J06BB02","TETANUS IMMUNOGLOBULIN",""
"100931","L01XX73","SOTORASIB",""
"100932","A02BC05","ESOMEPRAZOLE",""
"100933","A02BC05","ESOMEPRAZOLE",""
"100934","J06BB04","HEPATITIS B IMMUNOGLOBULIN",""
"100939","V07AV","TECHNICAL DISINFECTANTS",""
"100951","A10BA02","METFORMIN",""
"100952","A10BA02","METFORMIN",""
"100955","J01XX08","LINEZOLID",""
"100958","V07AV","TECHNICAL DISINFECTANTS",""
"100959","G04BE09","VARDENAFIL",""
"100960","G04BE09","VARDENAFIL",""
"100961","R05DA20","COMBINATIONS",""
"100961","R05DA20","COMBINATIONS",""
"100962","L04AX06","POMALIDOMIDE",""
"100963","L04AX06","POMALIDOMIDE",""
"100964","L04AX06","POMALIDOMIDE",""
"100965","L04AX06","POMALIDOMIDE",""
"100967","A06AB02","BISACODYL",""
"100968","L02BG04","LETROZOLE",""
"100969","A10BD07","METFORMIN AND SITAGLIPTIN",""
"100969","A10BD07","METFORMIN AND SITAGLIPTIN",""
"100970","A10BD07","METFORMIN AND SITAGLIPTIN",""
"100970","A10BD07","METFORMIN AND SITAGLIPTIN",""
"100971","A10BD07","METFORMIN AND SITAGLIPTIN",""
"100971","A10BD07","METFORMIN AND SITAGLIPTIN",""
"100972","V07AV","TECHNICAL DISINFECTANTS",""
"100973","N05AH04","QUETIAPINE",""
"100974","N05AH04","QUETIAPINE",""
"100975","N05AH04","QUETIAPINE",""
"100976","N05AH04","QUETIAPINE",""
"100977","N05AH04","QUETIAPINE",""
"100982","V07AV","TECHNICAL DISINFECTANTS",""
"100988","V07AV","TECHNICAL DISINFECTANTS",""
"100989","A02BC05","ESOMEPRAZOLE",""
"100990","A02BC05","ESOMEPRAZOLE",""
"100991","J01MA14","MOXIFLOXACIN",""
"100992","L01FG01","BEVACIZUMAB",""
"100993","L01FG01","BEVACIZUMAB",""
"100997","L01FX17","SACITUZUMAB GOVITECAN",""
"100998","A06AD15","MACROGOL",""
"101001","D11AX12","PYRITHIONE ZINC",""
"101002","D11AX12","PYRITHIONE ZINC",""
"101003","L01XX69","LURBINECTEDIN",""
"101006","J05AX29","FOSTEMSAVIR",""
"101013","L04AF03","UPADACITINIB",""
"101016","V07AV","TECHNICAL DISINFECTANTS",""
"101018","G04BE08","TADALAFIL",""
"101020","G04BE08","TADALAFIL",""
"101021","A10AB05","INSULIN ASPART",""
"101023","L03AA02","FILGRASTIM",""
"101024","L03AA02","FILGRASTIM",""
"101026","V07AV","TECHNICAL DISINFECTANTS",""
"101028","H03BA02","PROPYLTHIOURACIL",""
"101030","N05AE05","LURASIDONE",""
"101031","C02KX54","MACITENTAN AND TADALAFIL",""
"101032","N05AE05","LURASIDONE",""
"101033","N05AE05","LURASIDONE",""
"101034","N05AE05","LURASIDONE",""
"101035","N05AE05","LURASIDONE",""
"101036","C01CA24","EPINEPHRINE",""
"101037","C07AB07","BISOPROLOL",""
"101038","C07AB07","BISOPROLOL",""
"101039","S01GX09","OLOPATADINE",""
"101041","V07AV","TECHNICAL DISINFECTANTS",""
"101043","L01EA01","IMATINIB",""
"101044","J02AC01","FLUCONAZOLE",""
"101045","L01EA01","IMATINIB",""
"101047","R06AX26","FEXOFENADINE",""
"101048","J01DB01","CEFALEXIN",""
"101049","J01DB01","CEFALEXIN",""
"101050","D11AH07","TRALOKINUMAB",""
"101054","J05AE10","DARUNAVIR",""
"101055","J05AE10","DARUNAVIR",""
"101056","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101059","V07AV","TECHNICAL DISINFECTANTS",""
"101060","C01CE02","MILRINONE",""
"101061","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101062","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101063","V07AV","TECHNICAL DISINFECTANTS",""
"101065","N06AX16","VENLAFAXINE",""
"101066","N06AX16","VENLAFAXINE",""
"101067","N06AX16","VENLAFAXINE",""
"101072","J01CR05","PIPERACILLIN AND BETA-LACTAMASE INHIBITOR",""
"101073","J05AR03","TENOFOVIR DISOPROXIL AND EMTRICITABINE",""
"101074","C10AA05","ATORVASTATIN",""
"101075","C10AA05","ATORVASTATIN",""
"101076","C10AA05","ATORVASTATIN",""
"101077","C10AA05","ATORVASTATIN",""
"101081","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101082","L02BX03","ABIRATERONE",""
"101084","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101087","H01AC08","SOMATROGON",""
"101088","V07AV","TECHNICAL DISINFECTANTS",""
"101089","H01AC08","SOMATROGON",""
"101093","L04AA32","APREMILAST",""
"101095","G04BD11","FESOTERODINE",""
"101096","G04BD11","FESOTERODINE",""
"101108","L01FX13","ENFORTUMAB VEDOTIN",""
"101109","L01FX13","ENFORTUMAB VEDOTIN",""
"101110","C02KX02","AMBRISENTAN",""
"101111","C02KX02","AMBRISENTAN",""
"101112","D11AX12","PYRITHIONE ZINC",""
"101113","D11AX12","PYRITHIONE ZINC",""
"101115","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101118","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101119","S01ED51","TIMOLOL, COMBINATIONS",""
"101119","S01ED51","TIMOLOL, COMBINATIONS",""
"101126","R03DC03","MONTELUKAST",""
"101127","R03DC03","MONTELUKAST",""
"101128","R03DC03","MONTELUKAST",""
"101131","L01FG01","BEVACIZUMAB",""
"101132","L01FG01","BEVACIZUMAB",""
"101134","N05AH04","QUETIAPINE",""
"101135","N05AH04","QUETIAPINE",""
"101136","N05AH04","QUETIAPINE",""
"101138","L04AA06","MYCOPHENOLIC ACID",""
"101140","V07AV","TECHNICAL DISINFECTANTS",""
"101141","C01BB01","LIDOCAINE",""
"101144","D06BB03","ACICLOVIR",""
"101145","N05AE05","LURASIDONE",""
"101146","N05AE05","LURASIDONE",""
"101147","N05AE05","LURASIDONE",""
"101148","N05AE05","LURASIDONE",""
"101150","A16AB22","AVALGLUCOSIDASE ALFA",""
"101151","S01EC03","DORZOLAMIDE",""
"101152","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101153","J07AL02","PNEUMOCOCCUS, PURIFIED POLYSACC.ANTIGEN CONJUGATED",""
"101155","B02AB02","ALFA1 ANTITRYPSIN",""
"101158","J05AP57","GLECAPREVIR AND PIBRENTASVIR",""
"101158","J05AP57","GLECAPREVIR AND PIBRENTASVIR",""
"101159","V07AV","TECHNICAL DISINFECTANTS",""
"101160","G04CB01","FINASTERIDE",""
"101161","D11AX12","PYRITHIONE ZINC",""
"101162","C08CA01","AMLODIPINE",""
"101163","C08CA01","AMLODIPINE",""
"101164","C08CA01","AMLODIPINE",""
"101165","V07AV","TECHNICAL DISINFECTANTS",""
"101166","D11AX12","PYRITHIONE ZINC",""
"101172","R02AA02","DEQUALINIUM",""
"101174","N03AX22","PERAMPANEL",""
"101175","N03AX22","PERAMPANEL",""
"101176","N03AX22","PERAMPANEL",""
"101177","N03AX22","PERAMPANEL",""
"101178","N03AX22","PERAMPANEL",""
"101179","N03AX22","PERAMPANEL",""
"101180","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101181","A10BH01","SITAGLIPTIN",""
"101182","A10BH01","SITAGLIPTIN",""
"101183","A10BH01","SITAGLIPTIN",""
"101187","L01FG01","BEVACIZUMAB",""
"101189","L01FG01","BEVACIZUMAB",""
"101191","L04AF01","TOFACITINIB",""
"101192","G03AC10","DROSPIRENONE",""
"101194","L04AG11","ANIFROLUMAB",""
"101196","N06AX21","DULOXETINE",""
"101197","N06AX21","DULOXETINE",""
"101198","L04AF01","TOFACITINIB",""
"101199","C09CA07","TELMISARTAN",""
"101200","C09CA07","TELMISARTAN",""
"101202","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101203","R05FA02","OPIUM DERIVATIVES AND EXPECTORANTS",""
"101203","R05FA02","OPIUM DERIVATIVES AND EXPECTORANTS",""
"101204","R05DA20","COMBINATIONS",""
"101204","R05DA20","COMBINATIONS",""
"101205","N06AX16","VENLAFAXINE",""
"101206","N06AX16","VENLAFAXINE",""
"101207","N06AX16","VENLAFAXINE",""
"101209","H03BA02","PROPYLTHIOURACIL",""
"101211","C09BA04","PERINDOPRIL AND DIURETICS",""
"101211","C09BA04","PERINDOPRIL AND DIURETICS",""
"101212","C09BA04","PERINDOPRIL AND DIURETICS",""
"101212","C09BA04","PERINDOPRIL AND DIURETICS",""
"101218","M05BA04","ALENDRONIC ACID",""
"101219","N02BE01","ACETAMINOPHEN (PARACETAMOL)",""
"101220","V07AV","TECHNICAL DISINFECTANTS",""
"101221","B05XA19","CALCIUM GLUCONATE",""
"101226","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101230","L04AB02","INFLIXIMAB",""
"101233","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101235","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101238","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101241","V07AV","TECHNICAL DISINFECTANTS",""
"101242","M01AB15","KETOROLAC",""
"101252","L01FF07","DOSTARLIMAB",""
"101253","V07AV","TECHNICAL DISINFECTANTS",""
"101254","V07AV","TECHNICAL DISINFECTANTS",""
"101255","V07AV","TECHNICAL DISINFECTANTS",""
"101256","G03AC06","MEDROXYPROGESTERONE",""
"101257","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101258","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101263","C02AC02","GUANFACINE",""
"101264","C02AC02","GUANFACINE",""
"101265","C02AC02","GUANFACINE",""
"101266","C02AC02","GUANFACINE",""
"101271","J05AE03","RITONAVIR",""
"101278","C02AC02","GUANFACINE",""
"101279","C02AC02","GUANFACINE",""
"101280","C02AC02","GUANFACINE",""
"101281","C02AC02","GUANFACINE",""
"101282","L04AB04","ADALIMUMAB",""
"101284","L04AB04","ADALIMUMAB",""
"101285","C03BA04","CHLORTALIDONE",""
"101286","C03BA04","CHLORTALIDONE",""
"101287","C03BA04","CHLORTALIDONE",""
"101288","J01FA10","AZITHROMYCIN",""
"101289","L04AK02","TERIFLUNOMIDE",""
"101297","J05AF07","TENOFOVIR DISOPROXIL",""
"101299","L04AB04","ADALIMUMAB",""
"101300","L04AB04","ADALIMUMAB",""
"101301","L04AB04","ADALIMUMAB",""
"101302","L04AX06","POMALIDOMIDE",""
"101303","L04AX06","POMALIDOMIDE",""
"101304","L04AX06","POMALIDOMIDE",""
"101305","L04AX06","POMALIDOMIDE",""
"101306","L04AX03","METHOTREXATE",""
"101307","J05AE30","NIRMATRELVIR AND RITONAVIR",""
"101308","L01EX01","SUNITINIB",""
"101310","L01EX01","SUNITINIB",""
"101312","L01EX01","SUNITINIB",""
"101313","A04AA01","ONDANSETRON",""
"101314","L04AA32","APREMILAST",""
"101316","L04AA32","APREMILAST",""
"101320","J05AX25","BALOXAVIR MARBOXIL",""
"101324","C02AC01","CLONIDINE",""
"101328","D11AH05","DUPILUMAB",""
"101329","L02BG04","LETROZOLE",""
"101331","A04AA01","ONDANSETRON",""
"101332","A04AA01","ONDANSETRON",""
"101334","L01AA09","BENDAMUSTINE",""
"101335","L01FD01","TRASTUZUMAB",""
"101336","L01FD01","TRASTUZUMAB",""
"101339","J06BA01","IMMUNOGLOBULINS, NORMAL HUMAN, FOR EXTRAVASC. ADM",""
"101340","J06BA01","IMMUNOGLOBULINS, NORMAL HUMAN, FOR EXTRAVASC. ADM",""
"101341","J06BA01","IMMUNOGLOBULINS, NORMAL HUMAN, FOR EXTRAVASC. ADM",""
"101342","J06BA01","IMMUNOGLOBULINS, NORMAL HUMAN, FOR EXTRAVASC. ADM",""
"101343","J06BA01","IMMUNOGLOBULINS, NORMAL HUMAN, FOR EXTRAVASC. ADM",""
"101345","V07AV","TECHNICAL DISINFECTANTS",""
"101346","V07AV","TECHNICAL DISINFECTANTS",""
"101347","J01FA10","AZITHROMYCIN",""
"101349","V07AV","TECHNICAL DISINFECTANTS",""
"101350","A07EC02","MESALAZINE",""
"101351","H02AB09","HYDROCORTISONE",""
"101352","H02AB09","HYDROCORTISONE",""
"101353","B01AF01","RIVAROXABAN",""
"101355","C09CA03","VALSARTAN",""
"101357","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101358","N03AX14","LEVETIRACETAM",""
"101359","N03AX14","LEVETIRACETAM",""
"101360","N03AX14","LEVETIRACETAM",""
"101361","V07AV","TECHNICAL DISINFECTANTS",""
"101365","M09AX11","PALOVAROTENE",""
"101366","M09AX11","PALOVAROTENE",""
"101367","M09AX11","PALOVAROTENE",""
"101368","M09AX11","PALOVAROTENE",""
"101369","M09AX11","PALOVAROTENE",""
"101372","J05AB01","ACYCLOVIR",""
"101373","J05AB01","ACYCLOVIR",""
"101374","J05AB01","ACYCLOVIR",""
"101375","C09CA04","IRBESARTAN",""
"101376","C09CA04","IRBESARTAN",""
"101377","C09CA04","IRBESARTAN",""
"101381","J01DB04","CEFAZOLIN",""
"101383","C09CA04","IRBESARTAN",""
"101384","C09CA04","IRBESARTAN",""
"101385","C09CA04","IRBESARTAN",""
"101386","A10BB09","GLICLAZIDE",""
"101387","A10BB09","GLICLAZIDE",""
"101388","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101391","H05BX01","CINACALCET",""
"101394","R06AE07","CETIRIZINE",""
"101395","V07AV","TECHNICAL DISINFECTANTS",""
"101398","J02AX05","MICAFUNGIN",""
"101399","J02AX05","MICAFUNGIN",""
"101400","V07AV","TECHNICAL DISINFECTANTS",""
"101402","N07BC06","DIAMORPHINE",""
"101403","N07BC06","DIAMORPHINE",""
"101405","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101407","C09AA10","TRANDOLAPRIL",""
"101408","C09AA10","TRANDOLAPRIL",""
"101409","C09AA10","TRANDOLAPRIL",""
"101410","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101412","V07AV","TECHNICAL DISINFECTANTS",""
"101418","C09AA03","LISINOPRIL",""
"101419","C09AA03","LISINOPRIL",""
"101420","C09AA03","LISINOPRIL",""
"101421","D05AX52","CALCIPOTRIOL, COMBINATIONS",""
"101421","D05AX52","CALCIPOTRIOL, COMBINATIONS",""
"101422","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101427","L04AC21","BIMEKIZUMAB",""
"101428","L04AC21","BIMEKIZUMAB",""
"101430","V07AV","TECHNICAL DISINFECTANTS",""
"101436","J01CA04","AMOXICILLIN",""
"101437","J01CA04","AMOXICILLIN",""
"101440","L02BX03","ABIRATERONE",""
"101442","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101444","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101447","N01AX07","ETOMIDATE",""
"101450","V07AV","TECHNICAL DISINFECTANTS",""
"101451","B01AF02","APIXABAN",""
"101452","B01AF02","APIXABAN",""
"101457","L04AC10","SECUKINUMAB",""
"101459","D08AC52","CHLORHEXIDINE, COMBINATIONS",""
"101460","V07AV","TECHNICAL DISINFECTANTS",""
"101462","N06AX23","DESVENLAFAXINE",""
"101463","N06AX23","DESVENLAFAXINE",""
"101465","V07AV","TECHNICAL DISINFECTANTS",""
"101466","L01EX03","PAZOPANIB",""
"101474","V07AV","TECHNICAL DISINFECTANTS",""
"101475","L04AA32","APREMILAST",""
"101476","A16AX18","LUMASIRAN",""
"101478","J02AC03","VORICONAZOLE",""
"101479","J02AC03","VORICONAZOLE",""
"101482","V07AV","TECHNICAL DISINFECTANTS",""
"101483","S01LA04","RANIBIZUMAB",""
"101485","D04AB01","LIDOCAINE",""
"101486","N01AX10","PROPOFOL",""
"101487","V07AV","TECHNICAL DISINFECTANTS",""
"101489","J01GB06","AMIKACIN",""
"101490","J01EE01","SULFAMETHOXAZOLE AND TRIMETHOPRIM",""
"101511","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101512","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101517","B01AF02","APIXABAN",""
"101519","B01AF02","APIXABAN",""
"101522","V07AV","TECHNICAL DISINFECTANTS",""
"101523","L04AA48","BELUMOSUDIL",""
"101529","L01FX18","AMIVANTAMAB",""
"101531","L01EX01","SUNITINIB",""
"101532","L01EX01","SUNITINIB",""
"101533","L01EX01","SUNITINIB",""
"101534","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101536","A16AB19","PEGVALIASE",""
"101537","A16AB19","PEGVALIASE",""
"101538","A16AB19","PEGVALIASE",""
"101540","V07AV","TECHNICAL DISINFECTANTS",""
"101545","V07AV","TECHNICAL DISINFECTANTS",""
"101546","V07AV","TECHNICAL DISINFECTANTS",""
"101547","A02BA02","RANITIDINE",""
"101548","A02BA02","RANITIDINE",""
"101551","L01AC01","THIOTEPA",""
"101552","L01AC01","THIOTEPA",""
"101554","A10AE04","INSULIN GLARGINE",""
"101555","C09DA08","OLMESARTAN MEDOXOMIL AND DIURETICS",""
"101555","C09DA08","OLMESARTAN MEDOXOMIL AND DIURETICS",""
"101556","C09DA08","OLMESARTAN MEDOXOMIL AND DIURETICS",""
"101556","C09DA08","OLMESARTAN MEDOXOMIL AND DIURETICS",""
"101557","C09DA08","OLMESARTAN MEDOXOMIL AND DIURETICS",""
"101557","C09DA08","OLMESARTAN MEDOXOMIL AND DIURETICS",""
"101558","A06AG10","DOCUSATE SODIUM, INCL COMBINATIONS",""
"101564","R03BA05","FLUTICASONE",""
"101565","C09AA10","TRANDOLAPRIL",""
"101566","C09AA10","TRANDOLAPRIL",""
"101567","C09AA10","TRANDOLAPRIL",""
"101569","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101571","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101573","L04AJ05","AVACOPAN",""
"101574","R07AX32","IVACAFTOR, TEZACAFTOR AND ELEXACAFTOR",""
"101574","R07AX32","IVACAFTOR, TEZACAFTOR AND ELEXACAFTOR",""
"101576","D08AC02","CHLORHEXIDINE",""
"101582","N06BC01","CAFFEINE",""
"101583","N06BC01","CAFFEINE",""
"101584","B01AF01","RIVAROXABAN",""
"101585","N05AX15","CARIPRAZINE",""
"101586","N05AX15","CARIPRAZINE",""
"101587","N05AX15","CARIPRAZINE",""
"101588","N05AX15","CARIPRAZINE",""
"101589","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
"101590","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION",""
